"","user","wine","score","type"
"6128",33872,"Raka Sauvignon Blanc 2017",3.70767793211889,"new"
"6129",33872,"Le Bonheur Prima 2013 unlabelled",3.61599404626273,"new"
"6130",33872,"Hermanuspietersfontein Nr.3 Sauvignon Blanc 2015",2.52517156996381,"new"
"6131",33872,"Paradyskloof Grenache, Mourvédre & Shiraz 2015",2.29722943860866,"new"
"6132",33872,"Asara Vineyard Collection Shiraz 2012",2.28891476314788,"new"
"6133",33879,"Le Bonheur Prima 2013 unlabelled",50.5266094860807,"train"
"6134",33879,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",38.2643659383738,"train"
"6135",33879,"Le Bonheur Tricorne 2012 unlabelled",17.683523345196,"train"
"6136",33879,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",5.81867583104585,"new"
"6137",33879,"Nitida Roxia Sauvignon Blanc 2016",5.49961379886046,"new"
"6138",33879,"Flagstone Dragon Tree Cape Blend 2014",4.25852803024456,"new"
"6139",33879,"Asara Vineyard Collection Shiraz 2012",3.87588536051015,"new"
"6140",33879,"Raka Spliced 2014",3.85249912477333,"new"
"6141",33879,"Clos Malverne Shiraz 2014",3.58343111460799,"new"
"6142",33879,"Phizante Kraal Sauvignon Blanc 2016",3.52738739556726,"new"
"6143",33879,"Saronsberg Provenance Shiraz 2015",2.51132467603771,"new"
"6144",33879,"Glen Carlou Haven Chardonnay 2014",2.27061015645007,"new"
"6145",33920,"Klein Steenberg Bordeaux Red 2013",8.65649991124403,"train"
"6146",33920,"Hoopenburg Bushvine Merlot 2015",6.77351500905519,"train"
"6147",33920,"Neil Ellis Sincerely Shiraz 2016",4.90546320918829,"train"
"6148",33920,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.51054828172052,"new"
"6149",33920,"Nitida Roxia Sauvignon Blanc 2016",2.13256543389311,"new"
"6150",33920,"Phizante Kraal Sauvignon Blanc 2016",2.04761683926942,"new"
"6151",33920,"Simonsig Adelberg Cabernet Merlot 2013",1.98540847880712,"new"
"6152",33920,"Paradyskloof Grenache, Mourvédre & Shiraz 2015",1.65451045753288,"new"
"6153",33920,"Fleur du Cap Shiraz, 2015",1.60212165829364,"new"
"6154",33920,"Glenelly Glass Collection Merlot 2011",1.45888086910165,"new"
"6155",33920,"Hoopenburg Bushvine Shiraz 2014",1.35546188596382,"new"
"6156",33920,"Neil Ellis Aenigma Red 2014",1.33311925706325,"train"
"6157",33945,"Leopards Leap Merlot 2016",9.46200936047033,"train"
"6158",33945,"Hemel en Aarde Ridge Private Bin Shiraz 2016",7.64520508420015,"train"
"6159",33945,"Raka Sauvignon Blanc 2016",7.54699932274449,"train"
"6160",33945,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",4.02141490113314,"new"
"6161",33945,"Buitenverwachting Buiten Blanc 2016",2.12898970164576,"new"
"6162",33945,"De Houtvat Cabernet Sauvignon unlabelled 2016",2.03003727193637,"new"
"6163",33945,"Raka Sauvignon Blanc",1.65336709663609,"new"
"6164",33945,"Raka Spliced 2014",1.2761423749154,"new"
"6165",33945,"Fort Simon Fortress Hill Shiraz unlabelled",1.26595901878753,"new"
"6166",33945,"Phizante Kraal Sauvignon Blanc 2016",1.20100793132922,"new"
"6167",33945,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",1.14982991426106,"new"
"6168",33945,"Nitida Roxia Sauvignon Blanc 2016",0.95534180126148,"new"
"6169",33951,"Ken Forrester Petit Chenin 2016",5.87763557854867,"train"
"6170",33951,"Neil Ellis Sincerely Sauvignon Blanc",1.14982991426106,"new"
"6171",33951,"Flagstone Poetry Sauvignon Blanc 2016",0.985598559653489,"new"
"6172",33951,"Louisvale Unwooded Chardonnay 2015",0.955314742198853,"new"
"6173",33951,"Clos Malverne Shiraz 2014",0.711297806342561,"new"
"6174",33951,"Diemersdal Sauvignon Blanc 2017",0.707106781186547,"new"
"6175",33951,"Saronsberg Provenance Shiraz 2015",0.577350269189626,"new"
"6176",33951,"Simonsig Adelberg Cabernet Merlot 2013",0.577350269189626,"new"
"6177",33951,"Ken Forrester Petit Pinotage 2015",0.577350269189626,"new"
"6178",33951,"Jordan Chameleon Cabernet Sauvignon /Merlot 2014",0.577350269189626,"new"
"6179",33951,"Vrede en Lust Mocholate Malbec 2016",0.577350269189626,"new"
"6180",33951,"Waterford Pecan Stream Pebble Hill 2013",0.577350269189626,"new"
"6181",34000,"Buitenverwachting Buiten Blanc 2016",13.5948535471678,"train"
"6182",34000,"Raka Sauvignon Blanc 2016",6.33401317815626,"train"
"6183",34000,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",5.3183578618118,"new"
"6184",34000,"Haute Cabriere Chardonnay/Pinot Noir 2016",4.87222182271193,"train"
"6185",34000,"Raka Sauvignon Blanc",3.91617027466887,"new"
"6186",34000,"Leopards Leap Merlot 2016",3.3103977310704,"new"
"6187",34000,"Saronsberg Provenance Shiraz 2015",2.96643490587196,"new"
"6188",34000,"Bouchard Finlayson Blanc De Mer 2015",1.99956102708871,"new"
"6189",34000,"Diemersdal Sauvignon Blanc 2017",1.91492182883903,"new"
"6190",34000,"Raka Spliced 2014",1.68494521179967,"new"
"6191",34000,"Guardian Peak Cabernet Sauvignon 2016",1.28790110171876,"new"
"6192",34000,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",1.14237369986824,"new"
"6193",34007,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",60.1987008662706,"train"
"6194",34007,"Nitida Roxia Sauvignon Blanc 2016",8.92903332793323,"new"
"6195",34007,"Raka Sauvignon Blanc",6.98896449601894,"new"
"6196",34007,"Buitenverwachting Buiten Blanc 2016",6.27059994536544,"new"
"6197",34007,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",5.77681693995169,"new"
"6198",34007,"Raka Spliced 2014",5.59671461530046,"new"
"6199",34007,"Saronsberg Provenance Shiraz 2015",5.06701113872839,"new"
"6200",34007,"Phizante Kraal Sauvignon Blanc 2016",4.86258159830261,"new"
"6201",34007,"Asara Vineyard Collection Shiraz 2012",4.7681526480057,"new"
"6202",34007,"Leopards Leap Merlot 2016",4.52438162522483,"new"
"6203",34007,"Klein Steenberg Bordeaux Red 2013",4.09400436105265,"new"
"6204",34007,"Hacienda Malbec 2014",3.6216073744506,"new"
"6205",34024,"Vrede en Lust Lady J Syrah 2013",3.36436532360515,"train"
"6206",34024,"Raka Biography Shiraz 2013",1.44617153265459,"train"
"6207",34024,"Clos Malverne Shiraz 2014",1.23104048388514,"new"
"6208",34024,"Capaia One Flagship Red 2010",1.09362340086224,"new"
"6209",34024,"Groote Post Chenin Blanc 2017",0.910070467256385,"train"
"6210",34024,"Louisvale Wooded Chardonnay 2014",0.84219533268963,"train"
"6211",34024,"Asara Vineyard Collection Shiraz 2012",0.755153982027719,"new"
"6212",34024,"Glen Carlou Haven Chardonnay 2014",0.691760828527357,"new"
"6213",34024,"Raka Spliced 2014",0.679397511822782,"new"
"6214",34024,"Hermanuspietersfontein Nr.3 Sauvignon Blanc 2015",0.6753734656618,"new"
"6215",34024,"Nitida Roxia Sauvignon Blanc 2016",0.62555267039196,"new"
"6216",34024,"Saronsberg Provenance Shiraz 2015",0.584943112897238,"new"
"6217",34044,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",60.1987008662706,"train"
"6218",34044,"Nitida Roxia Sauvignon Blanc 2016",8.92903332793323,"new"
"6219",34044,"Raka Sauvignon Blanc",6.98896449601894,"new"
"6220",34044,"Buitenverwachting Buiten Blanc 2016",6.27059994536544,"new"
"6221",34044,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",5.77681693995169,"new"
"6222",34044,"Raka Spliced 2014",5.59671461530046,"new"
"6223",34044,"Saronsberg Provenance Shiraz 2015",5.06701113872839,"new"
"6224",34044,"Phizante Kraal Sauvignon Blanc 2016",4.86258159830261,"new"
"6225",34044,"Asara Vineyard Collection Shiraz 2012",4.7681526480057,"new"
"6226",34044,"Leopards Leap Merlot 2016",4.52438162522483,"new"
"6227",34044,"Klein Steenberg Bordeaux Red 2013",4.09400436105265,"new"
"6228",34044,"Hacienda Malbec 2014",3.6216073744506,"new"
"6229",34079,"Le Bonheur Prima 2013 unlabelled",58.2927703104045,"train"
"6230",34079,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",20.2479656887546,"new"
"6231",34079,"Le Bonheur Tricorne 2012 unlabelled",9.70596957249307,"new"
"6232",34079,"Nitida Roxia Sauvignon Blanc 2016",5.62551749599348,"new"
"6233",34079,"Raka Spliced 2014",4.74087256764389,"new"
"6234",34079,"Phizante Kraal Sauvignon Blanc 2016",4.25415230113674,"new"
"6235",34079,"Flagstone Dragon Tree Cape Blend 2014",3.67888424137609,"new"
"6236",34079,"Asara Vineyard Collection Shiraz 2012",3.45699585815028,"new"
"6237",34079,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.39317694172892,"new"
"6238",34079,"Glen Carlou Haven Chardonnay 2014",2.43281215515345,"new"
"6239",34079,"Clos Malverne Shiraz 2014",2.39384685011735,"new"
"6240",34079,"Hacienda Malbec 2014",2.1581373674276,"new"
"6241",34097,"Cloof Dusty Road Merlot 2016",17.9419135248093,"train"
"6242",34097,"Round House Shiraz 2015",8.41845647387773,"train"
"6243",34097,"Round House Chardonnay",6.17402004986476,"train"
"6244",34097,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",4.59040364548506,"new"
"6245",34097,"O'Connell's Sauvignon Blanc 2016",2.62187340966441,"new"
"6246",34097,"De Houtvat Cabernet Sauvignon unlabelled 2016",2.48099370364646,"new"
"6247",34097,"Cloof Dusty Road Pinotage",2.16866300581448,"new"
"6248",34097,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",1.70257829624558,"new"
"6249",34097,"Cloof Dusty Road Chenin Blanc 2016",1.61812544367428,"new"
"6250",34097,"Oude Werf Sauvignon Blanc 2017",1.55612814723263,"new"
"6251",34097,"Hoopenburg Bushvine Merlot 2015",1.54265594012333,"new"
"6252",34097,"Nitida Roxia Sauvignon Blanc 2016",1.52517156996381,"new"
"6253",34114,"Hoopenburg Bushvine Merlot 2015",7.50921365830359,"train"
"6254",34114,"Totus Cabernet /Merlot 2015",6.85938680768145,"train"
"6255",34114,"Simonsig Adelberg Cabernet Merlot 2013",6.58392713537081,"train"
"6256",34114,"Glenelly Glass Collection Merlot 2011",3.92683785033336,"train"
"6257",34114,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",2.93886271565061,"new"
"6258",34114,"Nitida Roxia Sauvignon Blanc 2016",2.78676315100752,"new"
"6259",34114,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",2.09063586772058,"new"
"6260",34114,"Klein Steenberg Bordeaux Red 2013",2.00446655342844,"new"
"6261",34114,"Le Bonheur Prima 2013 unlabelled",1.78996897122226,"new"
"6262",34114,"Raka Spliced 2014",1.67439071531173,"new"
"6263",34114,"Asara Vineyard Collection Shiraz 2012",1.57620870733127,"new"
"6264",34114,"Phizante Kraal Sauvignon Blanc 2016",1.5636366045452,"new"
"6265",34144,"Flagstone Poetry Sauvignon Blanc 2016",6.11107614316728,"train"
"6266",34144,"Nitida Roxia Sauvignon Blanc 2016",3.23774972535119,"new"
"6267",34144,"Asara Vineyard Collection Sauvignon Blanc 2016",2.67764066018252,"train"
"6268",34144,"Phizante Kraal Sauvignon Blanc 2016",1.8360082739455,"new"
"6269",34144,"Antebellum Saffronne Rose 2016",1.70288869696791,"train"
"6270",34144,"Bosman De Bos Walker Bay 47 Varietal Rose 2015",1.42674632205251,"new"
"6271",34144,"Raka Sauvignon Blanc",1.1955017744287,"new"
"6272",34144,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",1.13525913131194,"new"
"6273",34144,"Neil Ellis Sincerely Sauvignon Blanc",1.03127041982113,"new"
"6274",34144,"Ken Forrester Petit Chenin 2016",0.857710728323662,"new"
"6275",34144,"Cloof Dusty Road Merlot 2016",0.857710728323662,"new"
"6276",34144,"O'Connell's Sauvignon Blanc 2016",0.840226358164139,"new"
"6277",34173,"Nitida Roxia Sauvignon Blanc 2016",26.9035055619331,"train"
"6278",34173,"Raka Sauvignon Blanc",20.9542730613942,"train"
"6279",34173,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",9.71463772360899,"new"
"6280",34173,"Raka Spliced 2014",6.70913534740337,"new"
"6281",34173,"Phizante Kraal Sauvignon Blanc 2016",6.40971514743432,"new"
"6282",34173,"Paradyskloof Grenaché Rosé 2016",4.1815333875261,"train"
"6283",34173,"Le Bonheur Prima 2013 unlabelled",4.05247669440599,"new"
"6284",34173,"Buitenverwachting Buiten Blanc 2016",3.51149731311643,"new"
"6285",34173,"Raka Sauvignon Blanc 2017",3.46382317603925,"new"
"6286",34173,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",3.19696616912869,"new"
"6287",34173,"Asara Vineyard Collection Shiraz 2012",2.78337045971097,"new"
"6288",34173,"Round House Sauvignon Blanc 2017",2.512144912576,"new"
"6289",34204,"Raka Sauvignon Blanc",19.9851104277714,"train"
"6290",34204,"Flagstone Poetry Sauvignon Blanc 2016",7.00873308830243,"train"
"6291",34204,"O'Connell's Sauvignon Blanc 2016",6.68071592880877,"train"
"6292",34204,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",4.68905923975936,"new"
"6293",34204,"Nitida Roxia Sauvignon Blanc 2016",4.49509359586038,"new"
"6294",34204,"Raka Spliced 2014",3.70080052984517,"new"
"6295",34204,"Buitenverwachting Buiten Blanc 2016",3.58195455747525,"new"
"6296",34204,"Phizante Kraal Sauvignon Blanc 2016",2.16466440805148,"new"
"6297",34204,"Cloof Dusty Road Merlot 2016",1.92049227183402,"new"
"6298",34204,"Round House Sauvignon Blanc 2017",1.85847012059746,"new"
"6299",34204,"Simonsig Adelberg Cabernet Merlot 2013",1.84535782824785,"new"
"6300",34204,"Leopards Leap Merlot 2016",1.75099816957391,"new"
"6301",34278,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",14.8842105180041,"train"
"6302",34278,"Fort Simon Fortress Hill Shiraz unlabelled",5.82039382781165,"train"
"6303",34278,"Louisvale Stone Road Cabernet Sauvignon 2014",5.50699275096779,"train"
"6304",34278,"Cloof Dusty Road Merlot 2016",3.40359123333394,"new"
"6305",34278,"Hoopenburg Bushvine Shiraz 2014",2.95866435962756,"new"
"6306",34278,"Round House Shiraz 2015",2.676340277714,"new"
"6307",34278,"La Couronne Dry Red Blend NV unlabelled",2.23504380102859,"new"
"6308",34278,"O'Connell's Sauvignon Blanc 2016",2.22365327496725,"new"
"6309",34278,"Fort Simon Fortress Hill Merlot unlabelled",2.00002014209743,"new"
"6310",34278,"Nitida Roxia Sauvignon Blanc 2016",1.95231025866008,"new"
"6311",34278,"Raka Spliced 2014",1.80451836766872,"new"
"6312",34278,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",1.77559686518034,"new"
"6313",34305,"Nitida Roxia Sauvignon Blanc 2016",24.0458158232419,"train"
"6314",34305,"Phizante Kraal Sauvignon Blanc 2016",20.2726536228691,"train"
"6315",34305,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",8.30521763586817,"new"
"6316",34305,"Round House Sauvignon Blanc 2017",7.25311265514442,"train"
"6317",34305,"Round House Shiraz 2015",6.77519781272834,"train"
"6318",34305,"Le Bonheur Prima 2013 unlabelled",4.97999115196833,"new"
"6319",34305,"Diemersdal Sauvignon Blanc 2017",4.5424288533865,"train"
"6320",34305,"Raka Sauvignon Blanc 2017",4.13683355004234,"new"
"6321",34305,"Raka Spliced 2014",3.57694065247831,"new"
"6322",34305,"Raka Sauvignon Blanc",3.39455767666605,"new"
"6323",34305,"Asara Vineyard Collection Shiraz 2012",2.93120132188799,"new"
"6324",34305,"O'Connell's Sauvignon Blanc 2016",2.6380036435648,"new"
"6325",34429,"Raka Sauvignon Blanc 2016",7.54622528986844,"train"
"6326",34429,"Riebeek Pieter Cruythoff Brut",3.97784156910056,"train"
"6327",34429,"Leopards Leap Merlot 2016",2.0134200059864,"new"
"6328",34429,"Raka Spliced 2014",1.2742736942483,"new"
"6329",34429,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",0.985598559653489,"new"
"6330",34429,"Round House Shiraz 2015",0.853553390593274,"new"
"6331",34429,"Buitenverwachting Buiten Blanc 2016",0.816496580927726,"new"
"6332",34429,"Hemel en Aarde Ridge Private Bin Shiraz 2016",0.696923425058676,"new"
"6333",34429,"Clos Malverne Shiraz 2014",0.577350269189626,"new"
"6334",34429,"Capaia Merlot/Cabernet Sauvignon 2014",0.577350269189626,"new"
"6335",34429,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",0.5,"new"
"6336",34429,"Rooiberg Brut",0.5,"new"
"6337",34445,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",22.1229688778396,"train"
"6338",34445,"Le Bonheur Prima 2013 unlabelled",11.3331882017808,"new"
"6339",34445,"Special Cuvee Pinot Noir 2014 unlabelled (First Sighting)",4.81218316597435,"train"
"6340",34445,"Capaia One Flagship Red 2010",3.71966789131988,"train"
"6341",34445,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.65069040232064,"new"
"6342",34445,"Le Bonheur Tricorne 2012 unlabelled",3.08838089644824,"new"
"6343",34445,"Nitida Roxia Sauvignon Blanc 2016",2.23750399138512,"new"
"6344",34445,"Asara Vineyard Collection Shiraz 2012",1.98167064587613,"new"
"6345",34445,"Flagstone Dragon Tree Cape Blend 2014",1.81392677498648,"new"
"6346",34445,"Clos Malverne Shiraz 2014",1.52333267912872,"new"
"6347",34445,"Hermanuspietersfontein Nr.3 Sauvignon Blanc 2015",1.52199414517504,"new"
"6348",34445,"Raka Spliced 2014",1.44358319738849,"new"
"6349",34467,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",18.2626415038265,"train"
"6350",34467,"Round House Shiraz 2015",10.3828977844857,"train"
"6351",34467,"Cloof Dusty Road Merlot 2016",4.69635235367203,"new"
"6352",34467,"O'Connell's Sauvignon Blanc 2016",2.55976552639878,"new"
"6353",34467,"De Houtvat Cabernet Sauvignon unlabelled 2016",2.2768613675032,"new"
"6354",34467,"Hoopenburg Bushvine Shiraz 2014",2.24864171734727,"new"
"6355",34467,"Louisvale Stone Road Cabernet Sauvignon 2014",2.19502419918404,"new"
"6356",34467,"Oude Werf Cabernet Sauvignon/Shiraz 2015",2.0849992994768,"new"
"6357",34467,"Round House Sauvignon Blanc 2017",1.8120096817982,"new"
"6358",34467,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",1.73167064587613,"new"
"6359",34467,"Simonsig Adelberg Cabernet Merlot 2013",1.67195846689155,"new"
"6360",34467,"La Couronne Dry Red Blend NV unlabelled",1.60490290061165,"new"
"6361",34540,"La Couronne Dry Red Blend NV unlabelled",7.6606785687057,"train"
"6362",34540,"Fort Simon Fortress Hill Merlot unlabelled",5.55660678175724,"train"
"6363",34540,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",2.4495144117137,"new"
"6364",34540,"Hacienda Malbec 2014",1.98627773753784,"new"
"6365",34540,"Fort Simon Fortress Hill Shiraz unlabelled",1.60490290061165,"new"
"6366",34540,"Hoopenburg Bushvine Merlot 2015",1.56908756758275,"new"
"6367",34540,"Le Bonheur Prima 2013 unlabelled",1.27468405722176,"new"
"6368",34540,"De Houtvat Cabernet Sauvignon unlabelled 2016",1.22571753311735,"new"
"6369",34540,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",1.16978115661011,"new"
"6370",34540,"Louisvale Stone Road Cabernet Sauvignon 2014",1.13245553203368,"new"
"6371",34540,"Cloof Dusty Road Merlot 2016",1.10490290061165,"new"
"6372",34540,"Oude Werf Cabernet Sauvignon/Shiraz 2015",1.05593637650724,"new"
"6373",34588,"Hacienda Malbec 2014",10.9807436237427,"train"
"6374",34588,"La Couronne Dry Red Blend NV unlabelled",9.14695630624354,"train"
"6375",34588,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",3.23064428987934,"new"
"6376",34588,"Raka Spliced 2014",2.26315119107551,"new"
"6377",34588,"Hemel en Aarde Ridge Private Bin Shiraz 2016 unlabelled",2.18225316980128,"new"
"6378",34588,"Le Bonheur Prima 2013 unlabelled",2.13093646785179,"new"
"6379",34588,"Hoopenburg Bushvine Chenin Blanc 2016",1.80182632567033,"new"
"6380",34588,"Simonsig Adelberg Cabernet Merlot 2013",1.6886607234518,"new"
"6381",34588,"Nitida Roxia Sauvignon Blanc 2016",1.47571753311735,"new"
"6382",34588,"Louisvale Stone Road Cabernet Sauvignon 2014",1.44868329805051,"new"
"6383",34588,"Paradyskloof Grenaché Rosé 2016",1.38272434694456,"new"
"6384",34588,"Phizante Kraal Sauvignon Blanc 2016",1.07319761841966,"new"
"6385",34632,"Le Bonheur Prima 2013 unlabelled",35.6695652100633,"train"
"6386",34632,"Knorhoek Shiraz/Cabernet Franc/Cabernet Sauvignon 2015",32.6362588812362,"train"
"6387",34632,"Le Bonheur Cabernet Sauvignon 2014 unlabelled",15.7480659681778,"new"
"6388",34632,"Le Bonheur Tricorne 2012 unlabelled",13.1488553405466,"train"
"6389",34632,"Nitida Roxia Sauvignon Blanc 2016",7.44394207863002,"new"
"6390",34632,"Raka Spliced 2014",5.59652453445409,"new"
"6391",34632,"Phizante Kraal Sauvignon Blanc 2016",5.03197374746965,"new"
"6392",34632,"Raka Sauvignon Blanc",4.22994640020752,"new"
"6393",34632,"Asara Vineyard Collection Shiraz 2012",4.112574253078,"new"
"6394",34632,"Buitenverwachting Buiten Blanc 2016",3.58208899028595,"new"
"6395",34632,"Hacienda Malbec 2014",3.52172745915294,"new"
"6396",34632,"Saronsberg Provenance Shiraz 2015",3.50711236711417,"new"
"6397",34665,"Round House Chardonnay",4.54447093935189,"train"
"6398",34665,"Cloof Dusty Road Merlot 2016",1.67420730925139,"new"
"6399",34665,"Graham Beck Waterside Chardonnay",1.05376704917278,"train"
"6400",34665,"O'Connell's Sauvignon Blanc 2016",0.666447180211024,"new"
